Dataset,Algorithm,CorrelationThreshold,TrueLabel,PredictedLabel,Prob_Defaults,Prob_Tuning
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.1628589352324079,0.8371410647675921
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.27759901213933913,0.7224009878606609
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.37265819758031105,0.627341802419689
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.014323846149585706,0.9856761538504143
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.3212996102897203,0.6787003897102797
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.0021158814305327622,0.9978841185694672
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.34135398439656817,0.6586460156034318
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.7596472565730226,0.24035274342697746
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.7306573172399662,0.26934268276003376
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.8199062770909203,0.18009372290907968
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.7343135410181468,0.26568645898185317
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.07181230322597365,0.9281876967740263
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.08745752831694231,0.9125424716830577
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.023392644682783348,0.9766073553172167
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.24338520735425084,0.7566147926457492
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.5271075463419472,0.4728924536580527
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.39593261382651557,0.6040673861734844
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6987591473097626,0.30124085269023737
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.7166504424050681,0.28334955759493186
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.9188567457830974,0.08114325421690255
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.7311165332302576,0.26888346676974234
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.024683484521746735,0.9753165154782533
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6061893699472319,0.39381063005276806
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.027617207233287644,0.9723827927667124
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0014452388443184638,0.9985547611556815
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.10236154245518236,0.8976384575448176
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.14019200445290814,0.8598079955470919
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.0,1.0
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.022220056943427435,0.9777799430565726
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.04216262938013671,0.9578373706198633
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.07701065310227118,0.9229893468977288
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6967762310252601,0.3032237689747399
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.17587709407899332,0.8241229059210067
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.43144345246652827,0.5685565475334717
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.14671739910256687,0.8532826008974331
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.012933582020889789,0.9870664179791102
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.3416343652554146,0.6583656347445854
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.6073795539856481,0.3926204460143519
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.014090393438429993,0.98590960656157
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0030494987220324177,0.9969505012779676
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.8803805173171123,0.11961948268288769
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.04137550784847466,0.9586244921515253
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.07639142956187894,0.9236085704381211
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6829948282924798,0.31700517170752013
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0023558933690622785,0.9976441066309377
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0622857945479961,0.9377142054520039
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.1035963809465359,0.8964036190534641
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.039555213724397964,0.960444786275602
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0023869557305710165,0.997613044269429
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.4210212365739584,0.5789787634260416
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.7383085483612074,0.2616914516387926
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.002146397327958738,0.9978536026720413
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.3947149152268258,0.6052850847731742
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0006828404898098217,0.9993171595101902
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6086410270954465,0.3913589729045534
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.2529571399603633,0.7470428600396367
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.46022029010765275,0.5397797098923472
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.7466149289996833,0.25338507100031665
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.20355607404798837,0.7964439259520116
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.39811272762935435,0.6018872723706457
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.21935475987302888,0.7806452401269711
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.008401888389569234,0.9915981116104308
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.13397028952040513,0.8660297104795949
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.032726660152115006,0.967273339847885
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.032726660152115006,0.967273339847885
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.1161594962507898,0.8838405037492102
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.022405147252554602,0.9775948527474454
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.66364066137094,0.33635933862906003
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.047963418782537626,0.9520365812174624
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.3791417572600182,0.6208582427399818
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.5762781335148968,0.4237218664851033
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.5281001201136171,0.47189987988638293
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.16374431996660566,0.8362556800333943
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.1156312531409448,0.8843687468590552
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.38796642410709814,0.6120335758929019
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.11323974328775388,0.8867602567122461
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.022182659722293052,0.977817340277707
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.3740836443303004,0.6259163556696996
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.27827035529067856,0.7217296447093214
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.0014122190089504993,0.9985877809910495
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.6589056173550255,0.3410943826449745
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.054949709729743,0.945050290270257
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.9174742050399051,0.08252579496009493
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.8335813708151273,0.16641862918487269
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.06787807533973111,0.9321219246602689
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.04248193888088703,0.957518061119113
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.7995432746459514,0.20045672535404863
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.4102320609105842,0.5897679390894158
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.5621850430221172,0.43781495697788275
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.7816215422979932,0.2183784577020068
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.3242314213623074,0.6757685786376926
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.5940712269882966,0.4059287730117034
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.9179278033100473,0.08207219668995275
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.06145530288837986,0.9385446971116201
Baseline,LogisticRegression,0.95,Defaults,Tuning,0.24389021607618422,0.7561097839238158
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.8624747734357698,0.13752522656423016
Baseline,LogisticRegression,0.95,Tuning,Defaults,0.6861968047163951,0.3138031952836049
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.08045502708564489,0.9195449729143551
Baseline,LogisticRegression,0.95,Defaults,Defaults,0.6131513750130524,0.38684862498694755
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.001216898844956349,0.9987831011550437
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.1583468235746942,0.8416531764253058
Baseline,LogisticRegression,0.95,Tuning,Tuning,1.3238728902242869e-05,0.9999867612710978
Baseline,LogisticRegression,0.95,Tuning,Tuning,0.23456024555384059,0.7654397544461594
Baseline,XGBoost,0.8,Tuning,Tuning,0.011466443538665771,0.9885335564613342
Baseline,XGBoost,0.8,Tuning,Tuning,0.0004233717918395996,0.9995766282081604
Baseline,XGBoost,0.8,Defaults,Defaults,0.8298977017402649,0.1701023131608963
Baseline,XGBoost,0.8,Tuning,Tuning,0.003695249557495117,0.9963047504425049
Baseline,XGBoost,0.8,Tuning,Tuning,0.0040702223777771,0.9959297776222229
Baseline,XGBoost,0.8,Tuning,Defaults,0.8689343929290771,0.13106563687324524
Baseline,XGBoost,0.8,Tuning,Tuning,0.0006939172744750977,0.9993060827255249
Baseline,XGBoost,0.8,Defaults,Tuning,0.10355746746063232,0.8964425325393677
Baseline,XGBoost,0.8,Defaults,Tuning,0.07496106624603271,0.9250389337539673
Baseline,XGBoost,0.8,Tuning,Tuning,0.009766817092895508,0.9902331829071045
Baseline,XGBoost,0.8,Tuning,Tuning,0.0023374557495117188,0.9976625442504883
Baseline,XGBoost,0.8,Defaults,Tuning,0.024778246879577637,0.9752217531204224
Baseline,XGBoost,0.8,Tuning,Tuning,0.0010131001472473145,0.9989868998527527
Baseline,XGBoost,0.8,Tuning,Tuning,0.0013142228126525879,0.9986857771873474
Baseline,XGBoost,0.8,Tuning,Tuning,0.007258176803588867,0.9927418231964111
Baseline,XGBoost,0.8,Tuning,Tuning,0.0045195817947387695,0.9954804182052612
Baseline,XGBoost,0.8,Defaults,Defaults,0.9877442121505737,0.012255812995135784
Baseline,XGBoost,0.8,Tuning,Tuning,0.07428133487701416,0.9257186651229858
Baseline,XGBoost,0.8,Defaults,Tuning,0.10379701852798462,0.8962029814720154
Baseline,XGBoost,0.8,Tuning,Tuning,0.12408292293548584,0.8759170770645142
Baseline,XGBoost,0.8,Tuning,Tuning,0.04648137092590332,0.9535186290740967
Baseline,XGBoost,0.8,Defaults,Tuning,0.017122626304626465,0.9828773736953735
Baseline,XGBoost,0.8,Tuning,Tuning,0.06942737102508545,0.9305726289749146
Baseline,XGBoost,0.8,Tuning,Tuning,0.012757301330566406,0.9872426986694336
Baseline,XGBoost,0.8,Tuning,Tuning,0.00223696231842041,0.9977630376815796
Baseline,XGBoost,0.8,Tuning,Tuning,0.002603769302368164,0.9973962306976318
Baseline,XGBoost,0.8,Tuning,Tuning,0.0045792460441589355,0.9954207539558411
Baseline,XGBoost,0.8,Tuning,Tuning,0.010259628295898438,0.9897403717041016
Baseline,XGBoost,0.8,Tuning,Tuning,0.001465916633605957,0.998534083366394
Baseline,XGBoost,0.8,Tuning,Tuning,0.007203876972198486,0.9927961230278015
Baseline,XGBoost,0.8,Tuning,Tuning,0.0006917715072631836,0.9993082284927368
Baseline,XGBoost,0.8,Tuning,Tuning,0.0035338401794433594,0.9964661598205566
Baseline,XGBoost,0.8,Defaults,Defaults,0.9188480973243713,0.08115190267562866
Baseline,XGBoost,0.8,Defaults,Tuning,0.234483540058136,0.765516459941864
Baseline,XGBoost,0.8,Tuning,Tuning,0.02091115713119507,0.9790888428688049
Baseline,XGBoost,0.8,Tuning,Tuning,0.0903775691986084,0.9096224308013916
Baseline,XGBoost,0.8,Tuning,Tuning,0.14069408178329468,0.8593059182167053
Baseline,XGBoost,0.8,Defaults,Defaults,0.6794518232345581,0.3205482065677643
Baseline,XGBoost,0.8,Tuning,Tuning,0.0032500028610229492,0.996749997138977
Baseline,XGBoost,0.8,Defaults,Defaults,0.9114044308662415,0.08859557658433914
Baseline,XGBoost,0.8,Tuning,Tuning,0.018846631050109863,0.9811533689498901
Baseline,XGBoost,0.8,Tuning,Tuning,0.0036899447441101074,0.9963100552558899
Baseline,XGBoost,0.8,Tuning,Tuning,0.16401100158691406,0.8359889984130859
Baseline,XGBoost,0.8,Tuning,Tuning,0.0003483295440673828,0.9996516704559326
Baseline,XGBoost,0.8,Tuning,Tuning,0.010542690753936768,0.9894573092460632
Baseline,XGBoost,0.8,Tuning,Tuning,0.0044901371002197266,0.9955098628997803
Baseline,XGBoost,0.8,Tuning,Defaults,0.8577872514724731,0.14221276342868805
Baseline,XGBoost,0.8,Tuning,Tuning,0.005121469497680664,0.9948785305023193
Baseline,XGBoost,0.8,Tuning,Tuning,0.11946600675582886,0.8805339932441711
Baseline,XGBoost,0.8,Tuning,Tuning,0.07211637496948242,0.9278836250305176
Baseline,XGBoost,0.8,Defaults,Tuning,0.09465444087982178,0.9053455591201782
Baseline,XGBoost,0.8,Tuning,Tuning,0.02495753765106201,0.975042462348938
Baseline,XGBoost,0.8,Tuning,Tuning,0.0028731226921081543,0.9971268773078918
Baseline,XGBoost,0.8,Defaults,Tuning,0.045352160930633545,0.9546478390693665
Baseline,XGBoost,0.8,Tuning,Defaults,0.9712198376655579,0.02878016047179699
Baseline,XGBoost,0.8,Tuning,Tuning,0.04780060052871704,0.952199399471283
Baseline,XGBoost,0.8,Tuning,Tuning,0.079315185546875,0.920684814453125
Baseline,XGBoost,0.8,Tuning,Defaults,0.7356102466583252,0.2643897235393524
Baseline,XGBoost,0.8,Tuning,Defaults,0.5162625312805176,0.48373743891716003
Baseline,XGBoost,0.8,Tuning,Tuning,0.0031504034996032715,0.9968495965003967
Baseline,XGBoost,0.8,Tuning,Tuning,0.0020832419395446777,0.9979167580604553
Baseline,XGBoost,0.8,Tuning,Tuning,0.01115041971206665,0.9888495802879333
Baseline,XGBoost,0.8,Tuning,Tuning,0.1226164698600769,0.8773835301399231
Baseline,XGBoost,0.8,Defaults,Tuning,0.05627119541168213,0.9437288045883179
Baseline,XGBoost,0.8,Tuning,Defaults,0.8471469879150391,0.15285299718379974
Baseline,XGBoost,0.8,Defaults,Tuning,0.3249720335006714,0.6750279664993286
Baseline,XGBoost,0.8,Tuning,Tuning,0.2568037509918213,0.7431962490081787
Baseline,XGBoost,0.8,Tuning,Tuning,0.029444992542266846,0.9705550074577332
Baseline,XGBoost,0.8,Tuning,Tuning,0.37848174571990967,0.6215182542800903
Baseline,XGBoost,0.8,Tuning,Tuning,0.3296607732772827,0.6703392267227173
Baseline,XGBoost,0.8,Tuning,Tuning,0.06867045164108276,0.9313295483589172
Baseline,XGBoost,0.8,Defaults,Tuning,0.004713296890258789,0.9952867031097412
Baseline,XGBoost,0.8,Tuning,Tuning,0.24387812614440918,0.7561218738555908
Baseline,XGBoost,0.8,Defaults,Defaults,0.9430348873138428,0.05696511268615723
Baseline,XGBoost,0.8,Defaults,Defaults,0.968748152256012,0.03125182166695595
Baseline,XGBoost,0.8,Defaults,Tuning,0.15489155054092407,0.8451084494590759
Baseline,XGBoost,0.8,Defaults,Defaults,0.9688298106193542,0.03117021545767784
Baseline,XGBoost,0.8,Tuning,Tuning,0.0636475682258606,0.9363524317741394
Baseline,XGBoost,0.8,Tuning,Tuning,0.0956496000289917,0.9043503999710083
Baseline,XGBoost,0.8,Tuning,Defaults,0.5122169256210327,0.4877831041812897
Baseline,XGBoost,0.8,Defaults,Tuning,0.4812384247779846,0.5187615752220154
Baseline,XGBoost,0.8,Defaults,Defaults,0.8991220593452454,0.10087795555591583
Baseline,XGBoost,0.8,Defaults,Tuning,0.09140211343765259,0.9085978865623474
Baseline,XGBoost,0.8,Defaults,Defaults,0.7735946178436279,0.22640539705753326
Baseline,XGBoost,0.8,Tuning,Defaults,0.7051749229431152,0.29482507705688477
Baseline,XGBoost,0.8,Tuning,Tuning,0.1431664228439331,0.8568335771560669
Baseline,XGBoost,0.8,Defaults,Defaults,0.9939520955085754,0.006047897972166538
Baseline,XGBoost,0.8,Tuning,Tuning,0.0005609393119812012,0.9994390606880188
Baseline,XGBoost,0.8,Defaults,Defaults,0.8950331807136536,0.10496680438518524
Baseline,XGBoost,0.8,Tuning,Tuning,0.019869446754455566,0.9801305532455444
Baseline,XGBoost,0.8,Tuning,Tuning,0.0007076263427734375,0.9992923736572266
Baseline,XGBoost,0.8,Defaults,Tuning,0.016611576080322266,0.9833884239196777
Baseline,XGBoost,0.8,Tuning,Tuning,0.009830713272094727,0.9901692867279053
Baseline,XGBoost,0.8,Defaults,Tuning,0.15520060062408447,0.8447993993759155
Baseline,XGBoost,0.8,Tuning,Tuning,0.14156359434127808,0.8584364056587219
Baseline,XGBoost,0.8,Tuning,Tuning,0.0009955763816833496,0.9990044236183167
Baseline,XGBoost,0.8,Tuning,Tuning,0.0032497644424438477,0.9967502355575562
Baseline,XGBoost,0.8,Defaults,Defaults,0.8480075597763062,0.15199245512485504
Baseline,XGBoost,0.8,Tuning,Tuning,0.41009390354156494,0.5899060964584351
Baseline,XGBoost,0.8,Tuning,Tuning,0.0009390711784362793,0.9990609288215637
Baseline,XGBoost,0.8,Tuning,Tuning,0.09324157238006592,0.9067584276199341
Baseline,XGBoost,0.8,Defaults,Tuning,0.0005519986152648926,0.9994480013847351
Baseline,XGBoost,0.8,Tuning,Tuning,0.2963019013404846,0.7036980986595154
Baseline,XGBoost,0.8,Tuning,Tuning,0.14358264207839966,0.8564173579216003
Baseline,XGBoost,0.8,Tuning,Tuning,0.2904295325279236,0.7095704674720764
Baseline,XGBoost,0.8,Tuning,Tuning,0.0023276209831237793,0.9976723790168762
Baseline,XGBoost,0.8,Tuning,Defaults,0.7938981652259827,0.20610184967517853
Baseline,XGBoost,0.8,Tuning,Tuning,0.0009955763816833496,0.9990044236183167
Baseline,XGBoost,0.8,Tuning,Tuning,0.08846569061279297,0.911534309387207
Baseline,XGBoost,0.8,Defaults,Tuning,0.4548482894897461,0.5451517105102539
Baseline,XGBoost,0.8,Tuning,Tuning,0.004459798336029053,0.995540201663971
Baseline,XGBoost,0.8,Tuning,Tuning,0.0005877017974853516,0.9994122982025146
Baseline,XGBoost,0.8,Tuning,Tuning,0.005774199962615967,0.994225800037384
Baseline,XGBoost,0.8,Tuning,Tuning,0.001956343650817871,0.9980436563491821
Baseline,XGBoost,0.8,Tuning,Tuning,0.007028758525848389,0.9929712414741516
Baseline,XGBoost,0.8,Tuning,Tuning,0.03661048412322998,0.96338951587677
Baseline,XGBoost,0.8,Tuning,Defaults,0.6926463842391968,0.3073536157608032
Baseline,XGBoost,0.8,Tuning,Tuning,0.002896249294281006,0.997103750705719
Baseline,XGBoost,0.8,Defaults,Tuning,0.08974045515060425,0.9102595448493958
Baseline,XGBoost,0.8,Tuning,Tuning,0.18134170770645142,0.8186582922935486
Baseline,XGBoost,0.8,Defaults,Defaults,0.6507859230041504,0.3492140471935272
Baseline,XGBoost,0.8,Tuning,Tuning,0.12095415592193604,0.879045844078064
Baseline,XGBoost,0.8,Tuning,Tuning,0.09341084957122803,0.906589150428772
Baseline,XGBoost,0.8,Tuning,Defaults,0.6438053250312805,0.3561946749687195
Baseline,XGBoost,0.8,Tuning,Tuning,0.0032525062561035156,0.9967474937438965
Baseline,XGBoost,0.8,Defaults,Tuning,0.011124253273010254,0.9888757467269897
Baseline,XGBoost,0.8,Defaults,Tuning,0.013829052448272705,0.9861709475517273
Baseline,XGBoost,0.8,Tuning,Tuning,0.0005227923393249512,0.999477207660675
Baseline,XGBoost,0.8,Tuning,Tuning,0.16701042652130127,0.8329895734786987
Baseline,XGBoost,0.8,Tuning,Tuning,0.00041371583938598633,0.999586284160614
Baseline,XGBoost,0.8,Tuning,Tuning,0.00041371583938598633,0.999586284160614
Baseline,XGBoost,0.8,Tuning,Tuning,0.009477436542510986,0.990522563457489
Baseline,XGBoost,0.8,Tuning,Tuning,0.005202829837799072,0.9947971701622009
Baseline,XGBoost,0.8,Tuning,Tuning,0.20373350381851196,0.796266496181488
Baseline,XGBoost,0.8,Tuning,Tuning,0.005843758583068848,0.9941562414169312
Baseline,XGBoost,0.8,Defaults,Tuning,0.05455249547958374,0.9454475045204163
Baseline,XGBoost,0.8,Tuning,Defaults,0.9210771918296814,0.0789228230714798
Baseline,XGBoost,0.8,Tuning,Defaults,0.9666478633880615,0.03335214778780937
Baseline,XGBoost,0.8,Tuning,Tuning,0.020167112350463867,0.9798328876495361
Baseline,XGBoost,0.8,Tuning,Defaults,0.8805434107780457,0.11945660412311554
Baseline,XGBoost,0.8,Defaults,Tuning,0.351079523563385,0.648920476436615
Baseline,XGBoost,0.8,Tuning,Defaults,0.7414968609809875,0.25850313901901245
Baseline,XGBoost,0.8,Tuning,Tuning,0.017565786838531494,0.9824342131614685
Baseline,XGBoost,0.8,Tuning,Tuning,0.04547673463821411,0.9545232653617859
Baseline,XGBoost,0.8,Defaults,Tuning,0.004082977771759033,0.995917022228241
Baseline,XGBoost,0.8,Tuning,Tuning,0.05761575698852539,0.9423842430114746
Baseline,XGBoost,0.8,Tuning,Tuning,0.13260626792907715,0.8673937320709229
Baseline,XGBoost,0.8,Tuning,Tuning,0.004040896892547607,0.9959591031074524
Baseline,XGBoost,0.8,Defaults,Defaults,0.8686556220054626,0.13134439289569855
Baseline,XGBoost,0.8,Defaults,Defaults,0.9423713088035583,0.05762869492173195
Baseline,XGBoost,0.8,Tuning,Tuning,0.1674620509147644,0.8325379490852356
Baseline,XGBoost,0.8,Tuning,Tuning,0.010876595973968506,0.9891234040260315
Baseline,XGBoost,0.8,Tuning,Defaults,0.5458629131317139,0.45413708686828613
Baseline,XGBoost,0.8,Defaults,Defaults,0.5990008115768433,0.40099915862083435
Baseline,XGBoost,0.8,Defaults,Tuning,0.07835501432418823,0.9216449856758118
Baseline,XGBoost,0.8,Defaults,Defaults,0.5883680582046509,0.4116319417953491
Baseline,XGBoost,0.8,Tuning,Tuning,0.045375943183898926,0.9546240568161011
Baseline,XGBoost,0.8,Defaults,Tuning,0.44422900676727295,0.555770993232727
Baseline,XGBoost,0.8,Tuning,Defaults,0.996005117893219,0.0039949011988937855
Baseline,XGBoost,0.8,Tuning,Tuning,0.32435423135757446,0.6756457686424255
Baseline,XGBoost,0.8,Defaults,Tuning,0.22748494148254395,0.772515058517456
Baseline,XGBoost,0.8,Defaults,Tuning,0.05479621887207031,0.9452037811279297
Baseline,XGBoost,0.8,Tuning,Defaults,0.7641088962554932,0.23589108884334564
Baseline,XGBoost,0.8,Tuning,Tuning,0.01717013120651245,0.9828298687934875
Baseline,XGBoost,0.8,Defaults,Defaults,0.76724773645401,0.23275227844715118
Baseline,XGBoost,0.8,Tuning,Tuning,0.13152074813842773,0.8684792518615723
Baseline,XGBoost,0.8,Tuning,Tuning,0.02929764986038208,0.9707023501396179
Baseline,XGBoost,0.8,Tuning,Tuning,0.02528589963912964,0.9747141003608704
Baseline,XGBoost,0.8,Tuning,Tuning,0.15013325214385986,0.8498667478561401
Baseline,XGBoost,0.85,Tuning,Tuning,0.007486283779144287,0.9925137162208557
Baseline,XGBoost,0.85,Tuning,Tuning,0.0004725456237792969,0.9995274543762207
Baseline,XGBoost,0.85,Defaults,Defaults,0.8458173274993896,0.15418268740177155
Baseline,XGBoost,0.85,Tuning,Tuning,0.003162384033203125,0.9968376159667969
Baseline,XGBoost,0.85,Tuning,Tuning,0.0032923221588134766,0.9967076778411865
Baseline,XGBoost,0.85,Tuning,Defaults,0.9362859725952148,0.06371404230594635
Baseline,XGBoost,0.85,Tuning,Tuning,0.0006698369979858398,0.9993301630020142
Baseline,XGBoost,0.85,Defaults,Tuning,0.1371569037437439,0.8628430962562561
Baseline,XGBoost,0.85,Defaults,Tuning,0.33422160148620605,0.665778398513794
Baseline,XGBoost,0.85,Tuning,Tuning,0.008929252624511719,0.9910707473754883
Baseline,XGBoost,0.85,Tuning,Tuning,0.0013243556022644043,0.9986756443977356
Baseline,XGBoost,0.85,Defaults,Tuning,0.018574118614196777,0.9814258813858032
Baseline,XGBoost,0.85,Tuning,Tuning,0.0006275773048400879,0.9993724226951599
Baseline,XGBoost,0.85,Tuning,Tuning,0.0012730956077575684,0.9987269043922424
Baseline,XGBoost,0.85,Tuning,Tuning,0.005849659442901611,0.9941503405570984
Baseline,XGBoost,0.85,Tuning,Tuning,0.0018318891525268555,0.9981681108474731
Baseline,XGBoost,0.85,Defaults,Defaults,0.9958485960960388,0.0041514053009450436
Baseline,XGBoost,0.85,Tuning,Tuning,0.02761000394821167,0.9723899960517883
Baseline,XGBoost,0.85,Defaults,Tuning,0.0711011290550232,0.9288988709449768
Baseline,XGBoost,0.85,Tuning,Tuning,0.2734706401824951,0.7265293598175049
Baseline,XGBoost,0.85,Tuning,Tuning,0.12382161617279053,0.8761783838272095
Baseline,XGBoost,0.85,Defaults,Tuning,0.04660749435424805,0.953392505645752
Baseline,XGBoost,0.85,Tuning,Tuning,0.05561035871505737,0.9443896412849426
Baseline,XGBoost,0.85,Tuning,Tuning,0.022473692893981934,0.9775263071060181
Baseline,XGBoost,0.85,Tuning,Tuning,0.0012375116348266602,0.9987624883651733
Baseline,XGBoost,0.85,Tuning,Tuning,0.0013182759284973145,0.9986817240715027
Baseline,XGBoost,0.85,Tuning,Tuning,0.004389703273773193,0.9956102967262268
Baseline,XGBoost,0.85,Tuning,Tuning,0.008123517036437988,0.991876482963562
Baseline,XGBoost,0.85,Tuning,Tuning,0.002558469772338867,0.9974415302276611
Baseline,XGBoost,0.85,Tuning,Tuning,0.004262804985046387,0.9957371950149536
Baseline,XGBoost,0.85,Tuning,Tuning,0.0007848739624023438,0.9992151260375977
Baseline,XGBoost,0.85,Tuning,Tuning,0.0037137269973754883,0.9962862730026245
Baseline,XGBoost,0.85,Defaults,Defaults,0.919315755367279,0.08068425953388214
Baseline,XGBoost,0.85,Defaults,Tuning,0.3823396563529968,0.6176603436470032
Baseline,XGBoost,0.85,Tuning,Tuning,0.026298820972442627,0.9737011790275574
Baseline,XGBoost,0.85,Tuning,Tuning,0.12091553211212158,0.8790844678878784
Baseline,XGBoost,0.85,Tuning,Tuning,0.13491696119308472,0.8650830388069153
Baseline,XGBoost,0.85,Defaults,Defaults,0.7590318918228149,0.24096813797950745
Baseline,XGBoost,0.85,Tuning,Tuning,0.009033799171447754,0.9909662008285522
Baseline,XGBoost,0.85,Defaults,Defaults,0.929964542388916,0.07003546506166458
Baseline,XGBoost,0.85,Tuning,Tuning,0.03670579195022583,0.9632942080497742
Baseline,XGBoost,0.85,Tuning,Tuning,0.013379573822021484,0.9866204261779785
Baseline,XGBoost,0.85,Tuning,Tuning,0.34608006477355957,0.6539199352264404
Baseline,XGBoost,0.85,Tuning,Tuning,0.00023061037063598633,0.999769389629364
Baseline,XGBoost,0.85,Tuning,Tuning,0.017975568771362305,0.9820244312286377
Baseline,XGBoost,0.85,Tuning,Tuning,0.02473694086074829,0.9752630591392517
Baseline,XGBoost,0.85,Tuning,Defaults,0.7581776976585388,0.2418222874403
